job_name	run_id	name	value	score	game_sim_settings	exit_status
v0.8	3	T2 points	8	1.0	{"respawnTime":10,"maxViewAngle":120}	Ok
v0.8	3	T0 kills	37	0.0	{"respawnTime":10,"maxViewAngle":120}	Ok
v0.8	3	T2 deaths	24	1.0	{"respawnTime":10,"maxViewAngle":120}	Ok
v0.8	3	T0 points	14	0.0	{"respawnTime":10,"maxViewAngle":120}	Ok
v0.8	3	T1 deaths	28	0.0	{"respawnTime":10,"maxViewAngle":120}	Ok
v0.8	3	T1 kills	15	1.0	{"respawnTime":10,"maxViewAngle":120}	Ok
v0.8	3	T0 deaths	10	1.0	{"respawnTime":10,"maxViewAngle":120}	Ok
v0.8	3	T1 points	15	0.0	{"respawnTime":10,"maxViewAngle":120}	Ok
v0.8	3	T2 kills	10	1.0	{"respawnTime":10,"maxViewAngle":120}	Ok
v0.8	4	T2 points	8	1.0	{"respawnTime":5,"maxViewAngle":90}	Ok
v0.8	4	T0 points	14	0.0	{"respawnTime":5,"maxViewAngle":90}	Ok
v0.8	4	T0 kills	30	0.0	{"respawnTime":5,"maxViewAngle":90}	Ok
v0.8	4	T2 deaths	18	1.0	{"respawnTime":5,"maxViewAngle":90}	Ok
v0.8	4	T1 deaths	26	0.0	{"respawnTime":5,"maxViewAngle":90}	Ok
v0.8	4	T1 points	14	0.0	{"respawnTime":5,"maxViewAngle":90}	Ok
v0.8	4	T1 kills	11	1.0	{"respawnTime":5,"maxViewAngle":90}	Ok
v0.8	4	T0 deaths	10	1.0	{"respawnTime":5,"maxViewAngle":90}	Ok
v0.8	4	T2 kills	13	1.0	{"respawnTime":5,"maxViewAngle":90}	Ok
v0.8	1	T2 points	19	0.0	{"respawnTime":10,"maxViewAngle":90}	Ok
v0.8	1	T1 points	15	0.0	{"respawnTime":10,"maxViewAngle":90}	Ok
v0.8	1	T0 points	6	1.0	{"respawnTime":10,"maxViewAngle":90}	Ok
v0.8	1	T0 kills	19	1.0	{"respawnTime":10,"maxViewAngle":90}	Ok
v0.8	1	T2 deaths	12	1.0	{"respawnTime":10,"maxViewAngle":90}	Ok
v0.8	1	T1 deaths	23	1.0	{"respawnTime":10,"maxViewAngle":90}	Ok
v0.8	1	T2 kills	9	1.0	{"respawnTime":10,"maxViewAngle":90}	Ok
v0.8	1	T1 kills	9	1.0	{"respawnTime":10,"maxViewAngle":90}	Ok
v0.8	1	T0 deaths	2	0.0	{"respawnTime":10,"maxViewAngle":90}	Ok
v0.8	2	T2 points	13	0.0	{"respawnTime":5,"maxViewAngle":120}	Ok
v0.8	2	T0 points	10	1.0	{"respawnTime":5,"maxViewAngle":120}	Ok
v0.8	2	T1 kills	10	1.0	{"respawnTime":5,"maxViewAngle":120}	Ok
v0.8	2	T2 deaths	17	1.0	{"respawnTime":5,"maxViewAngle":120}	Ok
v0.8	2	T2 kills	12	1.0	{"respawnTime":5,"maxViewAngle":120}	Ok
v0.8	2	T0 deaths	8	1.0	{"respawnTime":5,"maxViewAngle":120}	Ok
v0.8	2	T0 kills	24	1.0	{"respawnTime":5,"maxViewAngle":120}	Ok
v0.8	2	T1 deaths	21	1.0	{"respawnTime":5,"maxViewAngle":120}	Ok
v0.8	2	T1 points	16	0.0	{"respawnTime":5,"maxViewAngle":120}	Ok
